Price,Open,High,Low,Close,Adj Close,Volume
Ticker,MA,MA,MA,MA,MA,MA
Date,,,,,,
2022-01-12,368.94000244140625,372.1199951171875,367.07000732421875,367.30999755859375,359.2778015136719,5783100
2022-01-13,368.6099853515625,377.67999267578125,367.8800048828125,369.5199890136719,361.439453125,3892900
2022-01-14,364.32000732421875,374.7799987792969,364.1499938964844,372.1400146484375,364.0021667480469,4029900
2022-01-18,370.7900085449219,372.1400146484375,365.20001220703125,366.29998779296875,358.2898254394531,4933900
2022-01-19,362.4100036621094,369.29998779296875,359.7099914550781,360.7300109863281,352.8416748046875,4464800
2022-01-20,361.8299865722656,373.07000732421875,361.6700134277344,364.0,356.0401611328125,5043200
2022-01-21,362.5,368.1300048828125,354.1099853515625,355.0799865722656,347.3152160644531,4867100
2022-01-24,342.57000732421875,350.1000061035156,330.5899963378906,349.4200134277344,341.7790222167969,7472800
2022-01-25,343.32000732421875,347.0400085449219,333.3900146484375,338.760009765625,331.3520812988281,6994400
2022-01-26,343.3599853515625,354.7699890136719,341.25,344.6600036621094,337.123046875,7438600
2022-01-27,349.0799865722656,359.6300048828125,334.3299865722656,350.5299987792969,342.86474609375,8416100
2022-01-28,359.04998779296875,382.7699890136719,355.3800048828125,382.510009765625,374.1453552246094,8813400
2022-01-31,378.67999267578125,386.54998779296875,376.2900085449219,386.3800048828125,377.9308166503906,6345200
2022-02-01,385.760009765625,395.5,382.4200134277344,392.05999755859375,383.4865417480469,5841100
2022-02-02,389.2900085449219,399.9200134277344,382.75,396.75,388.0740051269531,6115000
2022-02-03,388.5400085449219,392.94000244140625,386.489990234375,390.07000732421875,381.5400085449219,4209200
2022-02-04,387.57000732421875,388.1499938964844,376.4100036621094,382.20001220703125,373.8421325683594,6045400
2022-02-07,382.20001220703125,382.3999938964844,373.30999755859375,376.1300048828125,367.9049377441406,4767500
2022-02-08,377.5400085449219,379.7699890136719,370.5400085449219,374.3699951171875,366.183349609375,5825300
2022-02-09,385.6000061035156,388.45001220703125,380.6000061035156,381.3699951171875,373.0302734375,5492800
2022-02-10,371.7200012207031,380.0,370.55999755859375,374.3900146484375,366.2029113769531,3995000
2022-02-11,377.8599853515625,380.8999938964844,367.6400146484375,369.7699890136719,361.68402099609375,4345600
2022-02-14,368.82000732421875,377.2900085449219,366.760009765625,374.1600036621094,365.97796630859375,3678400
2022-02-15,374.5799865722656,383.07000732421875,373.3999938964844,381.5400085449219,373.1966247558594,5800400
2022-02-16,379.9599914550781,385.0,376.7799987792969,382.92999267578125,374.55615234375,3424800
2022-02-17,378.6000061035156,381.2900085449219,372.1700134277344,373.70001220703125,365.52801513671875,3972500
2022-02-18,374.510009765625,374.80999755859375,369.0,369.95001220703125,361.86004638671875,4083800
2022-02-22,365.0,374.32000732421875,363.79998779296875,368.2900085449219,360.2363586425781,3897900
2022-02-23,371.9700012207031,373.55999755859375,360.1300048828125,361.2300109863281,353.3306884765625,3802500
2022-02-24,345.94000244140625,370.5400085449219,341.30999755859375,369.3800048828125,361.302490234375,7425000
2022-02-25,367.2200012207031,372.5899963378906,361.70001220703125,369.0899963378906,361.0187683105469,3817900
2022-02-28,362.19000244140625,365.3599853515625,355.6600036621094,360.82000732421875,352.9297180175781,4952400
2022-03-01,357.8500061035156,361.5799865722656,341.2200012207031,344.4800109863281,336.94708251953125,5894200
2022-03-02,342.9599914550781,348.32000732421875,338.69000244140625,344.0899963378906,336.5655212402344,4997900
2022-03-03,347.6300048828125,349.5,340.70001220703125,340.989990234375,333.5332946777344,3975900
2022-03-04,336.8999938964844,338.8299865722656,324.0,330.760009765625,323.5269775390625,4670900
2022-03-07,329.5799865722656,329.79998779296875,312.1099853515625,312.9200134277344,306.0771484375,6874300
2022-03-08,311.3900146484375,324.7300109863281,305.6099853515625,314.3299865722656,307.456298828125,5048200
2022-03-09,323.1499938964844,329.45001220703125,321.1099853515625,328.1300048828125,320.9545593261719,4015900
2022-03-10,321.94000244140625,326.1199951171875,319.75,324.5899963378906,317.4919128417969,3771300
2022-03-11,330.0299987792969,330.9700012207031,324.0299987792969,324.7900085449219,317.6876220703125,2987700
2022-03-14,329.1000061035156,336.8800048828125,327.260009765625,328.5899963378906,321.4045104980469,4122700
2022-03-15,332.4200134277344,338.3800048828125,331.2099914550781,335.0,327.67437744140625,3738900
2022-03-16,341.989990234375,350.94000244140625,336.67999267578125,344.67999267578125,337.1426086425781,4340800
2022-03-17,341.6000061035156,346.8800048828125,339.75,346.44000244140625,338.8641662597656,3244200
2022-03-18,346.70001220703125,352.739990234375,342.489990234375,350.0899963378906,342.4342956542969,6790800
2022-03-21,346.0199890136719,350.0,342.489990234375,345.5799865722656,338.0228576660156,6053800
2022-03-22,346.7799987792969,353.92999267578125,345.510009765625,349.5299987792969,341.8866271972656,4669900
2022-03-23,343.3999938964844,346.7300109863281,341.75,342.17999267578125,334.6972961425781,2527800
2022-03-24,342.25,349.45001220703125,340.70001220703125,349.3500061035156,341.7105407714844,2482700
2022-03-25,350.4100036621094,351.5400085449219,345.6499938964844,349.0199890136719,341.3877258300781,2173800
2022-03-28,348.510009765625,350.55999755859375,343.5299987792969,350.489990234375,342.8255920410156,3134600
2022-03-29,358.7200012207031,370.760009765625,357.1000061035156,367.54998779296875,359.5124206542969,5512400
2022-03-30,364.010009765625,368.2799987792969,359.6199951171875,362.239990234375,354.3186340332031,2614200
2022-03-31,359.5799865722656,364.1199951171875,357.3599853515625,357.3800048828125,349.56494140625,4095700
2022-04-01,359.2200012207031,367.8900146484375,358.1700134277344,363.9700012207031,356.0107727050781,3806800
2022-04-04,364.25,369.760009765625,363.1499938964844,366.9100036621094,358.8865051269531,3027200
2022-04-05,363.30999755859375,367.6300048828125,361.92999267578125,363.32000732421875,355.375,2215900
2022-04-06,356.4700012207031,357.0899963378906,349.5799865722656,353.54998779296875,345.8186340332031,3864500
2022-04-07,351.17999267578125,352.8999938964844,345.80999755859375,349.54998779296875,342.3807067871094,2848500
2022-04-08,347.29998779296875,355.8900146484375,345.6499938964844,352.2699890136719,345.04486083984375,2235100
2022-04-11,350.6400146484375,351.5,345.82000732421875,347.3699951171875,340.24530029296875,1809200
2022-04-12,350.0,354.4800109863281,344.4800109863281,345.79998779296875,338.7075500488281,4038500
2022-04-13,344.4100036621094,357.0,342.8699951171875,355.1400146484375,347.8559265136719,3048500
2022-04-14,357.17999267578125,362.95001220703125,356.8699951171875,357.82000732421875,350.48101806640625,3358900
2022-04-18,353.989990234375,360.760009765625,353.2200012207031,356.79998779296875,349.48193359375,1871400
2022-04-19,356.80999755859375,364.6700134277344,356.07000732421875,363.8699951171875,356.406982421875,2999300
2022-04-20,366.6600036621094,371.8900146484375,363.8699951171875,365.2900085449219,357.7978515625,3377300
2022-04-21,369.4800109863281,375.2200012207031,363.4599914550781,364.44000244140625,356.9652099609375,3605300
2022-04-22,360.5,362.1000061035156,350.6099853515625,351.17999267578125,343.9772033691406,2968800
2022-04-25,349.2799987792969,355.05999755859375,347.1499938964844,354.6000061035156,347.3271179199219,3380400
2022-04-26,347.94000244140625,350.05999755859375,343.5799865722656,344.1099853515625,337.0522155761719,3116400
2022-04-27,357.0,373.739990234375,356.0,361.57000732421875,354.1541442871094,5702300
2022-04-28,369.1300048828125,381.9700012207031,368.7900085449219,378.8299865722656,371.0600280761719,6843300
2022-04-29,372.04998779296875,377.1199951171875,361.75,363.3800048828125,355.927001953125,4741800
2022-05-02,363.0,364.92999267578125,350.5899963378906,359.0400085449219,351.676025390625,3903800
2022-05-03,361.5899963378906,363.44000244140625,353.44000244140625,357.7900085449219,350.4516296386719,2686900
2022-05-04,359.3699951171875,369.239990234375,353.6600036621094,368.5199890136719,360.9615173339844,3346600
2022-05-05,362.1000061035156,367.7699890136719,349.0299987792969,353.3699951171875,346.12225341796875,3424800
2022-05-06,346.25,351.260009765625,340.7799987792969,347.1199951171875,340.0004577636719,3635200
2022-05-09,341.0,342.3900146484375,324.8900146484375,327.989990234375,321.26287841796875,5777400
2022-05-10,332.30999755859375,333.67999267578125,323.04998779296875,325.3299865722656,318.6573486328125,5003500
2022-05-11,325.4800109863281,331.0,318.54998779296875,325.8699951171875,319.18634033203125,4263900
2022-05-12,321.7699890136719,325.5799865722656,312.7699890136719,321.239990234375,314.6512756347656,3891500
2022-05-13,327.6700134277344,335.2300109863281,326.0899963378906,332.79998779296875,325.9741516113281,3536000
2022-05-16,328.5400085449219,333.54998779296875,325.0299987792969,329.7300109863281,322.9671936035156,2062300
2022-05-17,340.1099853515625,341.17999267578125,332.5299987792969,338.8599853515625,331.9098815917969,2802300
2022-05-18,333.6199951171875,341.6000061035156,333.55999755859375,335.8999938964844,329.0106506347656,4521400
2022-05-19,330.0,336.2099914550781,324.42999267578125,332.2200012207031,325.40606689453125,4380700
2022-05-20,335.70001220703125,339.6099853515625,327.69000244140625,336.17999267578125,329.2848815917969,3428700
2022-05-23,339.0299987792969,351.29998779296875,338.9599914550781,348.42999267578125,341.2835998535156,3420800
2022-05-24,343.8900146484375,344.0,335.9800109863281,340.69000244140625,333.7023620605469,2561500
2022-05-25,340.5799865722656,347.739990234375,339.2099914550781,344.760009765625,337.68890380859375,3033400
2022-05-26,348.0,353.25,346.010009765625,349.8900146484375,342.7136535644531,2817400
2022-05-27,353.3900146484375,357.7900085449219,352.1099853515625,357.7799987792969,350.4418640136719,2658700
2022-05-31,353.0899963378906,360.9700012207031,351.1400146484375,357.8699951171875,350.52996826171875,3873800
2022-06-01,358.20001220703125,364.44000244140625,354.8500061035156,357.05999755859375,349.7366027832031,2190000
2022-06-02,360.489990234375,365.04998779296875,357.760009765625,363.0799865722656,355.6330871582031,2484200
2022-06-03,359.4800109863281,360.95001220703125,355.7699890136719,357.82000732421875,350.48101806640625,2076600
2022-06-06,362.0,368.30999755859375,358.5299987792969,360.1400146484375,352.7534484863281,2196100
2022-06-07,356.92999267578125,364.4800109863281,356.3299865722656,364.0199890136719,356.5538635253906,2158800
2022-06-08,365.0,367.1199951171875,360.9800109863281,362.3299865722656,354.89849853515625,1709600
2022-06-09,359.760009765625,362.2099914550781,348.94000244140625,349.0,341.8419189453125,2250600
2022-06-10,341.3299865722656,344.30999755859375,334.6000061035156,334.75,327.8841857910156,3300500
2022-06-13,322.0,330.8999938964844,317.9200134277344,319.739990234375,313.1820068359375,4825100
2022-06-14,320.1000061035156,324.0,319.6600036621094,322.1400146484375,315.5329284667969,2788400
2022-06-15,327.4100036621094,330.6300048828125,319.42999267578125,325.3900146484375,318.7161865234375,2357800
2022-06-16,316.0899963378906,316.45001220703125,305.0799865722656,308.7799987792969,302.44683837890625,4528500
2022-06-17,307.0,314.1400146484375,303.6499938964844,310.69000244140625,304.31768798828125,6235300
2022-06-21,316.04998779296875,320.2300109863281,314.8800048828125,317.3999938964844,310.8900451660156,3193700
2022-06-22,313.4700012207031,319.0400085449219,311.3599853515625,316.1499938964844,309.6656799316406,2671500
2022-06-23,318.8999938964844,319.9800109863281,313.5400085449219,316.760009765625,310.2632141113281,2387600
2022-06-24,319.2200012207031,330.80999755859375,319.2200012207031,330.5,323.7214050292969,4318900
2022-06-27,331.9700012207031,331.9700012207031,327.1199951171875,328.8299865722656,322.0856628417969,2810800
2022-06-28,332.70001220703125,337.1499938964844,318.1199951171875,318.2900085449219,311.76177978515625,3394200
2022-06-29,319.1099853515625,326.1099853515625,318.4100036621094,322.5899963378906,315.9736328125,3779500
2022-06-30,315.29998779296875,318.2900085449219,309.69000244140625,315.4800109863281,309.00946044921875,3411500
2022-07-01,314.1000061035156,318.94000244140625,311.30999755859375,318.239990234375,311.7128601074219,2287700
2022-07-05,313.0799865722656,320.30999755859375,309.4599914550781,319.260009765625,312.7119140625,2112100
2022-07-06,319.0,322.3599853515625,315.7200012207031,320.1700134277344,313.6032409667969,2219200
2022-07-07,322.3500061035156,324.8599853515625,319.5199890136719,324.07000732421875,317.9098205566406,2202100
2022-07-08,322.7799987792969,324.9800109863281,319.3500061035156,323.05999755859375,316.9190368652344,1662100
2022-07-11,319.3800048828125,326.2200012207031,319.1499938964844,324.19000244140625,318.0275573730469,2073800
2022-07-12,320.2099914550781,327.3599853515625,320.2099914550781,322.8599853515625,316.7227783203125,2761500
2022-07-13,315.95001220703125,324.92999267578125,313.80999755859375,323.3699951171875,317.2231140136719,2442600
2022-07-14,316.1600036621094,327.5799865722656,315.3900146484375,325.0299987792969,318.8515319824219,2743900
2022-07-15,333.6300048828125,335.57000732421875,329.760009765625,332.57000732421875,326.2481994628906,3387400
2022-07-18,335.5,337.510009765625,329.7900085449219,331.010009765625,324.7178955078125,2468500
2022-07-19,331.7799987792969,342.010009765625,331.7799987792969,340.3800048828125,333.9097900390625,2689800
2022-07-20,340.3800048828125,343.30999755859375,336.2900085449219,341.2699890136719,334.7828063964844,2563600
2022-07-21,341.8699951171875,347.2300109863281,340.05999755859375,346.9200134277344,340.3254699707031,2230800
2022-07-22,348.8800048828125,351.0899963378906,340.3999938964844,343.8800048828125,337.34320068359375,2253000
2022-07-25,344.45001220703125,345.5400085449219,340.1099853515625,344.2099914550781,337.66693115234375,2180100
2022-07-26,342.6499938964844,344.6300048828125,339.29998779296875,341.2799987792969,334.7926330566406,2254200
2022-07-27,343.010009765625,348.9200134277344,331.239990234375,343.2699890136719,336.7447509765625,4580300
2022-07-28,348.0,353.260009765625,340.6199951171875,352.45001220703125,345.7503662109375,3635500
2022-07-29,354.1300048828125,356.79998779296875,349.9599914550781,353.7900085449219,347.0648498535156,3176800
2022-08-01,347.80999755859375,354.8399963378906,345.6600036621094,350.5400085449219,343.8765869140625,2289400
2022-08-02,347.0799865722656,351.1499938964844,343.9800109863281,349.010009765625,342.3757019042969,2878800
2022-08-03,350.0,356.4800109863281,348.5400085449219,354.1300048828125,347.39837646484375,2921200
2022-08-04,354.6700134277344,358.6099853515625,349.6499938964844,356.07000732421875,349.30145263671875,2339500
2022-08-05,350.3999938964844,357.8299865722656,350.3999938964844,357.510009765625,350.7140808105469,1848700
2022-08-08,359.0,359.0,349.8900146484375,352.1600036621094,345.4657897949219,2477600
2022-08-09,350.3999938964844,351.1199951171875,345.3500061035156,346.5400085449219,339.9526672363281,2467400
2022-08-10,354.3399963378906,354.54998779296875,351.04998779296875,353.3800048828125,346.66265869140625,2443700
2022-08-11,355.8500061035156,355.8500061035156,350.3500061035156,350.5799865722656,343.9158020019531,2609400
2022-08-12,354.739990234375,355.45001220703125,350.260009765625,354.2699890136719,347.53570556640625,2514200
2022-08-15,352.3299865722656,361.95001220703125,350.82000732421875,359.95001220703125,353.1077575683594,2526300
2022-08-16,354.2699890136719,360.0,353.1000061035156,359.25,352.42108154296875,2448700
2022-08-17,353.5,356.9599914550781,351.75,355.3299865722656,348.5755310058594,2439900
2022-08-18,354.32000732421875,359.5199890136719,353.57000732421875,357.3599853515625,350.56695556640625,1934900
2022-08-19,356.6300048828125,356.7699890136719,353.55999755859375,354.2799987792969,347.5455322265625,1740700
2022-08-22,350.0,351.0,344.2799987792969,345.510009765625,338.9422302246094,2312400
2022-08-23,342.69000244140625,345.2099914550781,339.3699951171875,340.8900146484375,334.4100646972656,2240700
2022-08-24,340.17999267578125,342.2900085449219,338.3500061035156,339.7099914550781,333.2524719238281,2218400
2022-08-25,340.0,345.1300048828125,337.32000732421875,344.6700134277344,338.1181640625,2228500
2022-08-26,345.04998779296875,345.6400146484375,331.70001220703125,331.9599914550781,325.6497497558594,1925000
2022-08-29,329.989990234375,332.80999755859375,327.7699890136719,329.3500061035156,323.0894775390625,2308200
2022-08-30,331.0,332.9700012207031,325.57000732421875,327.80999755859375,321.5787048339844,2618900
2022-08-31,328.2900085449219,331.17999267578125,324.2799987792969,324.3699951171875,318.20404052734375,3129000
2022-09-01,323.80999755859375,325.6099853515625,319.2099914550781,325.25,319.0673522949219,2493200
2022-09-02,329.4100036621094,329.6700134277344,320.5299987792969,322.55999755859375,316.4284973144531,1936800
2022-09-06,322.5,326.989990234375,320.55999755859375,324.0799865722656,317.9195251464844,2043400
2022-09-07,324.0799865722656,329.20001220703125,322.04998779296875,328.6199951171875,322.373291015625,1998300
2022-09-08,324.5299987792969,330.2900085449219,323.4800109863281,330.07000732421875,323.7957763671875,2114000
2022-09-09,330.5400085449219,337.0199890136719,330.1499938964844,335.8500061035156,329.4658508300781,1815700
2022-09-12,338.0899963378906,339.4800109863281,335.94000244140625,338.4200134277344,331.9869689941406,2097800
2022-09-13,330.0,332.79998779296875,324.5799865722656,325.44000244140625,319.25372314453125,2316900
2022-09-14,327.0400085449219,328.4800109863281,323.3500061035156,325.8500061035156,319.6559753417969,2657900
2022-09-15,323.5899963378906,325.94000244140625,315.1700134277344,316.9599914550781,310.9349365234375,2486800
2022-09-16,312.8500061035156,315.6300048828125,309.1099853515625,315.1300048828125,309.13970947265625,3650900
2022-09-19,311.95001220703125,315.45001220703125,310.25,314.0299987792969,308.0606384277344,2369700
2022-09-20,311.1600036621094,314.3699951171875,309.44000244140625,313.2699890136719,307.3150634765625,2769600
2022-09-21,314.4800109863281,314.9800109863281,304.2200012207031,304.5,298.7117919921875,2366300
2022-09-22,302.95001220703125,303.0799865722656,296.5899963378906,298.3599853515625,292.6884765625,3176500
2022-09-23,293.1300048828125,294.57000732421875,290.239990234375,293.5799865722656,287.9993591308594,3245900
2022-09-26,290.04998779296875,295.3399963378906,289.1199951171875,290.1099853515625,284.5953369140625,3635600
2022-09-27,295.4700012207031,297.8999938964844,284.79998779296875,286.4800109863281,281.0343017578125,4073300
2022-09-28,285.1099853515625,292.9800109863281,281.69000244140625,290.17999267578125,284.6639099121094,5611400
2022-09-29,288.3500061035156,292.07000732421875,284.8500061035156,286.7699890136719,281.3188171386719,3439700
2022-09-30,286.8599853515625,290.760009765625,284.3399963378906,284.3399963378906,278.9349670410156,3804200
2022-10-03,287.8500061035156,292.75,284.9200134277344,290.4800109863281,284.95831298828125,5285200
2022-10-04,296.19000244140625,303.9700012207031,295.9800109863281,301.2699890136719,295.5431213378906,3949200
2022-10-05,297.9800109863281,306.6000061035156,297.25,304.20001220703125,298.41754150390625,2845200
2022-10-06,302.5799865722656,305.04998779296875,298.8599853515625,299.2300109863281,294.01556396484375,2494400
2022-10-07,296.6600036621094,297.19000244140625,292.989990234375,294.9700012207031,289.82977294921875,2210800
2022-10-10,297.0400085449219,297.25,289.5400085449219,291.7799987792969,286.6953430175781,1783500
2022-10-11,289.8299865722656,290.3900146484375,284.4200134277344,286.04998779296875,281.0652160644531,3554900
2022-10-12,286.5400085449219,287.489990234375,283.2099914550781,283.3800048828125,278.4417724609375,2646800
2022-10-13,277.2799987792969,295.42999267578125,276.8699951171875,293.9599914550781,288.8373718261719,3322800
2022-10-14,295.8599853515625,298.6199951171875,287.8399963378906,288.69000244140625,283.6592102050781,3106300
2022-10-17,295.4200134277344,298.7300109863281,291.3399963378906,295.0400085449219,289.8985595703125,3417600
2022-10-18,303.1700134277344,303.70001220703125,296.54998779296875,300.3800048828125,295.1455383300781,3096000
2022-10-19,295.4599914550781,299.6400146484375,294.7900085449219,297.760009765625,292.5711669921875,1914300
2022-10-20,297.75,302.7300109863281,295.6099853515625,296.2799987792969,291.116943359375,2463800
2022-10-21,294.510009765625,302.7099914550781,293.5,302.3699951171875,297.1008605957031,3599600
2022-10-24,304.5199890136719,307.0,300.5,305.6000061035156,300.2745361328125,3184100
2022-10-25,305.9100036621094,312.1000061035156,305.8599853515625,311.4100036621094,305.9832763671875,3012400
2022-10-26,312.2900085449219,324.45001220703125,312.2900085449219,319.510009765625,313.9422302246094,5278000
2022-10-27,316.17999267578125,323.0799865722656,314.05999755859375,319.3699951171875,313.8045654296875,4725800
2022-10-28,319.30999755859375,331.79998779296875,317.82000732421875,329.4700012207031,323.7286071777344,3644400
2022-10-31,328.8800048828125,329.44000244140625,323.7799987792969,328.17999267578125,322.4610595703125,3157900
2022-11-01,332.2200012207031,333.6400146484375,327.0899963378906,333.19000244140625,327.38372802734375,3660400
2022-11-02,331.4200134277344,333.0,319.6300048828125,319.82000732421875,314.2467346191406,3074900
2022-11-03,315.1199951171875,316.7699890136719,308.6000061035156,309.1700134277344,303.78228759765625,2860900
2022-11-04,313.8399963378906,323.1300048828125,313.239990234375,318.3699951171875,312.8219909667969,3414000
2022-11-07,322.45001220703125,325.79998779296875,317.7099914550781,325.1300048828125,319.4642028808594,2742100
2022-11-08,326.2300109863281,329.3999938964844,322.260009765625,325.75,320.0733947753906,2387500
2022-11-09,322.2799987792969,323.69000244140625,315.1499938964844,315.6400146484375,310.13958740234375,3001200
2022-11-10,331.17999267578125,337.3999938964844,329.1600036621094,337.2699890136719,331.39263916015625,3255000
2022-11-11,339.0,342.6300048828125,336.3599853515625,339.2900085449219,333.37750244140625,3734700
2022-11-14,336.739990234375,344.510009765625,336.0199890136719,339.3699951171875,333.4560241699219,2348900
2022-11-15,346.5899963378906,351.2200012207031,339.489990234375,343.510009765625,337.52392578125,2983600
2022-11-16,343.1600036621094,345.1300048828125,340.1000061035156,342.760009765625,336.7869567871094,2579600
2022-11-17,339.0,341.9200134277344,337.0,341.2699890136719,335.32293701171875,2004500
2022-11-18,345.6600036621094,348.6300048828125,341.3299865722656,343.69000244140625,337.7007751464844,2737700
2022-11-21,343.0,344.25,337.6199951171875,338.25,332.3555908203125,1965100
2022-11-22,339.8299865722656,345.32000732421875,337.55999755859375,344.9599914550781,338.9486389160156,2510700
2022-11-23,344.6300048828125,350.79998779296875,344.1499938964844,348.6400146484375,342.5645751953125,1937300
2022-11-25,348.9599914550781,351.3999938964844,348.0799865722656,351.2900085449219,345.1683654785156,944400
2022-11-28,346.67999267578125,350.2300109863281,343.2300109863281,344.5899963378906,338.5851135253906,2226200
2022-11-29,343.6499938964844,344.7200012207031,340.75,343.1300048828125,337.15057373046875,1724200
2022-11-30,342.8500061035156,356.3999938964844,341.4800109863281,356.3999938964844,350.1892395019531,4252300
2022-12-01,357.989990234375,361.5799865722656,354.04998779296875,360.79998779296875,354.5126037597656,3374700
2022-12-02,357.45001220703125,362.2900085449219,356.05999755859375,360.05999755859375,353.7855529785156,2015500
2022-12-05,356.0,358.8999938964844,354.45001220703125,356.0899963378906,349.8846130371094,2202500
2022-12-06,353.82000732421875,355.0,344.3500061035156,347.5299987792969,341.473876953125,2353300
2022-12-07,346.8800048828125,347.8500061035156,341.4700012207031,347.4200134277344,341.36578369140625,2454300
2022-12-08,350.0,352.1700134277344,347.2200012207031,351.1700134277344,345.0504455566406,1998600
2022-12-09,348.3999938964844,352.7699890136719,347.3599853515625,348.8299865722656,342.751220703125,2301100
2022-12-12,350.30999755859375,358.44000244140625,349.1000061035156,358.1700134277344,351.9284973144531,2427100
2022-12-13,369.239990234375,369.260009765625,355.739990234375,357.1499938964844,350.92626953125,3072200
2022-12-14,357.0,362.1000061035156,353.7699890136719,357.510009765625,351.2799072265625,2587200
2022-12-15,351.4200134277344,353.79998779296875,342.55999755859375,346.25,340.2161560058594,2774900
2022-12-16,344.7699890136719,348.239990234375,343.3800048828125,345.8399963378906,339.81329345703125,5947100
2022-12-19,345.3599853515625,345.8500061035156,339.5400085449219,341.260009765625,335.3131103515625,2457300
2022-12-20,341.3699951171875,344.3699951171875,340.6199951171875,342.95001220703125,336.9737243652344,1895900
2022-12-21,343.6400146484375,347.6000061035156,342.3699951171875,345.69000244140625,339.6659240722656,2087000
2022-12-22,344.19000244140625,345.6000061035156,336.42999267578125,341.5199890136719,335.56854248046875,2276100
2022-12-23,339.0199890136719,344.5400085449219,337.69000244140625,343.6000061035156,337.6123352050781,1914500
2022-12-27,344.1000061035156,346.9100036621094,341.80999755859375,346.1600036621094,340.1277160644531,1637700
2022-12-28,346.54998779296875,349.510009765625,341.7799987792969,341.95001220703125,335.99114990234375,1854100
2022-12-29,344.3800048828125,349.7200012207031,343.5400085449219,348.2099914550781,342.1419982910156,1459800
2022-12-30,345.3299865722656,347.8999938964844,343.6199951171875,347.7300109863281,341.67041015625,1617600
2023-01-03,349.9599914550781,354.6600036621094,343.94000244140625,346.79998779296875,340.75653076171875,2933600
2023-01-04,351.3900146484375,356.9800109863281,349.69000244140625,355.1499938964844,348.9611511230469,2661000
2023-01-05,356.1199951171875,357.55999755859375,351.2699890136719,351.7699890136719,345.6399841308594,2608500
2023-01-06,357.30999755859375,368.7200012207031,355.32000732421875,367.6700134277344,361.8492431640625,4432800
2023-01-09,371.6300048828125,375.0,369.55999755859375,370.9700012207031,365.0969543457031,3913500
2023-01-10,368.80999755859375,371.67999267578125,367.2099914550781,371.010009765625,365.1363525390625,3485900
2023-01-11,372.6199951171875,377.9200134277344,371.260009765625,377.8599853515625,371.8778991699219,3370200
2023-01-12,377.8599853515625,381.1300048828125,376.9200134277344,379.80999755859375,373.7970275878906,3291200
2023-01-13,375.05999755859375,377.8699951171875,374.30999755859375,375.5199890136719,369.5749206542969,4261000
2023-01-17,375.0,378.3299865722656,373.9800109863281,375.0,369.06317138671875,2814500
2023-01-18,374.510009765625,375.80999755859375,368.5,368.9200134277344,363.0794982910156,2747100
2023-01-19,364.6000061035156,370.79998779296875,363.6000061035156,367.94000244140625,362.1149597167969,3111200
2023-01-20,370.2300109863281,376.6199951171875,369.3999938964844,376.2799987792969,370.3229675292969,3863400
2023-01-23,376.739990234375,381.3800048828125,376.3599853515625,378.57000732421875,372.57666015625,2743900
2023-01-24,390.0,390.0,375.2200012207031,380.010009765625,373.9939270019531,2756200
2023-01-25,375.1000061035156,382.55999755859375,375.1000061035156,382.3900146484375,376.33624267578125,3501900
2023-01-26,383.4100036621094,384.1099853515625,373.0,377.239990234375,371.2677307128906,3718400
2023-01-27,376.19000244140625,380.5199890136719,373.3800048828125,374.0299987792969,368.1085205078125,3405600
2023-01-30,369.4599914550781,373.739990234375,369.3999938964844,371.1199951171875,365.24456787109375,2688600
2023-01-31,369.989990234375,372.4800109863281,367.0199890136719,370.6000061035156,364.7328796386719,3137400
2023-02-01,368.57000732421875,376.7799987792969,367.0,374.0799865722656,368.15771484375,2951900
2023-02-02,379.5199890136719,380.4700012207031,372.79998779296875,374.94000244140625,369.0041809082031,2761600
2023-02-03,370.79998779296875,378.2200012207031,370.489990234375,373.9100036621094,367.99041748046875,2739600
2023-02-06,370.0,374.3299865722656,369.04998779296875,372.9700012207031,367.0653076171875,2068300
2023-02-07,371.510009765625,377.07000732421875,368.8399963378906,375.05999755859375,369.1222229003906,2309100
2023-02-08,373.1700134277344,375.7900085449219,370.1400146484375,370.3500061035156,364.4867858886719,2193600
2023-02-09,373.29998779296875,374.57000732421875,369.25,370.4200134277344,364.5556640625,2287600
2023-02-10,369.6400146484375,370.25,362.9200134277344,366.8299865722656,361.0225524902344,2270700
2023-02-13,368.55999755859375,371.1400146484375,367.07000732421875,370.8299865722656,364.95916748046875,2286400
2023-02-14,369.5799865722656,373.4100036621094,367.7300109863281,369.9599914550781,364.10296630859375,1841400
2023-02-15,366.2799987792969,369.79998779296875,365.010009765625,369.6400146484375,363.78814697265625,2203300
2023-02-16,364.8999938964844,373.0799865722656,364.8999938964844,367.54998779296875,361.73114013671875,2792700
2023-02-17,364.05999755859375,366.70001220703125,359.79998779296875,361.1300048828125,355.41278076171875,2718900
2023-02-21,356.760009765625,361.7699890136719,355.19000244140625,355.9599914550781,350.3246154785156,2730900
2023-02-22,355.3599853515625,357.739990234375,353.2099914550781,354.9700012207031,349.350341796875,2109300
2023-02-23,357.739990234375,357.739990234375,351.6600036621094,355.5299987792969,349.9014587402344,1975500
2023-02-24,350.82000732421875,354.0,349.5899963378906,353.1199951171875,347.529541015625,2016100
2023-02-27,355.6400146484375,358.0299987792969,354.82000732421875,355.4800109863281,349.8522644042969,2200800
2023-02-28,354.80999755859375,357.79998779296875,353.239990234375,355.2900085449219,349.66522216796875,2732900
