Price,Open,High,Low,Close,Adj Close,Volume
2022-03-01,140.0399932861328,140.47999572753906,133.5800018310547,136.4499969482422,123.03133392333984,36840400
2022-03-02,137.2899932861328,140.0399932861328,136.61000061035156,139.27999877929688,125.58303833007812,19405600
2022-03-03,139.83999633789062,140.97999572753906,137.05999755859375,138.2899932861328,124.69039154052734,16640800
2022-03-04,134.94000244140625,135.4199981689453,132.39999389648438,134.39999389648438,121.18294525146484,21016000
2022-03-07,132.1699981689453,132.69000244140625,128.9499969482422,129.2100067138672,116.50334930419922,27560100
2022-03-08,129.63999938964844,131.7899932861328,127.2699966430664,128.3000030517578,115.68282318115234,19207800
2022-03-09,132.89999389648438,135.24000549316406,132.44000244140625,133.44000244140625,120.3173599243164,17536200
2022-03-10,131.86000061035156,133.4499969482422,130.32000732421875,131.86000061035156,118.89274597167969,15604200
2022-03-11,132.49000549316406,134.0800018310547,128.4199981689453,128.88999938964844,116.21479797363281,20061800
2022-03-14,129.4600067138672,132.9199981689453,129.22999572753906,130.1699981689453,117.36893463134766,15786900
2022-03-15,131.8000030517578,133.5500030517578,131.1300048828125,132.47999572753906,119.45176696777344,15096600
2022-03-16,134.8699951171875,138.49000549316406,134.42999267578125,138.39999389648438,124.78955078125,20354900
2022-03-17,136.86000061035156,140.19000244140625,135.9199981689453,140.14999389648438,126.36747741699219,17050500
2022-03-18,140.19000244140625,140.85000610351562,138.4600067138672,140.10000610351562,126.3224105834961,23656500
2022-03-21,140.35000610351562,140.75999450683594,138.72999572753906,139.64999389648438,125.91664123535156,12676100
2022-03-22,142.27000427246094,143.92999267578125,141.72000122070312,142.6199951171875,128.5945587158203,13548600
2022-03-23,140.97999572753906,141.58999633789062,139.1999969482422,139.77999877929688,126.03385925292969,12093200
2022-03-24,140.3000030517578,140.7100067138672,139.11000061035156,140.69000244140625,126.85437774658203,10017600
2022-03-25,141.08999633789062,143.17999267578125,140.8000030517578,141.9199981689453,127.96343994140625,8383500
2022-03-28,140.0,140.97000122070312,137.89999389648438,140.8699951171875,127.01667022705078,10818100
2022-03-29,143.35000610351562,143.60000610351562,140.24000549316406,141.17999267578125,127.29621124267578,11316500
2022-03-30,141.89999389648438,142.1199951171875,139.91000366210938,140.5399932861328,126.71913146972656,8771000
2022-03-31,139.8300018310547,140.35000610351562,136.25999450683594,136.32000732421875,122.91413879394531,17353900
2022-04-01,137.39999389648438,137.41000366210938,133.8000030517578,135.30999755859375,122.00344848632812,15721300
2022-04-04,134.1199951171875,136.94000244140625,132.88999938964844,135.91000366210938,122.54448699951172,17416400
2022-04-05,134.07000732421875,135.39999389648438,133.00999450683594,133.33999633789062,121.11833953857422,12110300
2022-04-06,131.5800018310547,132.55999755859375,130.9600067138672,131.49000549316406,119.43793487548828,12914700
2022-04-07,130.9499969482422,131.9199981689453,128.72999572753906,131.08999633789062,119.07459259033203,12994200
2022-04-08,131.6699981689453,133.89999389648438,131.49000549316406,133.49000549316406,121.25460815429688,13126900
2022-04-11,133.0,134.89999389648438,132.57000732421875,133.0,120.80953216552734,10466400
2022-04-12,132.13999938964844,134.5800018310547,130.6999969482422,131.5399932861328,119.48334503173828,12989900
2022-04-13,126.94000244140625,129.25,126.01000213623047,127.30000305175781,115.6319808959961,30838000
2022-04-14,126.5,128.3000030517578,125.0199966430664,126.12000274658203,114.56014251708984,18835200
2022-04-18,125.66999816894531,129.24000549316406,125.54000091552734,128.4600067138672,116.68565368652344,11834400
2022-04-19,128.4499969482422,131.32000732421875,128.22999572753906,131.1199951171875,119.10183715820312,15015400
2022-04-20,132.52000427246094,133.50999450683594,131.33999633789062,131.5800018310547,119.5196762084961,13430200
2022-04-21,132.22000122070312,132.80999755859375,129.9600067138672,130.55999755859375,118.5931625366211,12174200
2022-04-22,130.27999877929688,130.52000427246094,126.69000244140625,126.80999755859375,115.18688201904297,14318800
2022-04-25,126.01000213623047,127.12000274658203,123.11000061035156,126.7699966430664,115.15054321289062,17149000
2022-04-26,124.63999938964844,126.41000366210938,122.87000274658203,123.0199966430664,111.7442626953125,17209500
2022-04-27,122.33000183105469,123.55999755859375,121.22000122070312,121.41999816894531,110.2909164428711,17215200
2022-04-28,122.80999755859375,123.6500015258789,121.13999938964844,123.33999633789062,112.03492736816406,13015600
2022-04-29,123.05000305175781,123.61000061035156,118.9000015258789,119.36000061035156,108.41973114013672,14874800
2022-05-02,119.87999725341797,120.70999908447266,118.22000122070312,120.44999694824219,109.40983581542969,18545000
2022-05-03,121.52999877929688,124.16999816894531,120.77999877929688,123.02999877929688,111.75334930419922,15720900
2022-05-04,122.80000305175781,127.4000015258789,122.73999786376953,127.0999984741211,115.45030975341797,17128500
2022-05-05,125.25,126.0999984741211,122.16000366210938,123.91999816894531,112.56178283691406,15055400
2022-05-06,123.80000305175781,124.29000091552734,121.18000030517578,123.72000122070312,112.38009643554688,14417900
2022-05-09,122.11000061035156,123.33000183105469,120.5,121.86000061035156,110.69059753417969,14312300
2022-05-10,123.11000061035156,123.77999877929688,117.55999755859375,118.88999938964844,107.99282836914062,16382400
2022-05-11,119.30000305175781,122.88999938964844,117.94000244140625,118.13999938964844,107.31156158447266,14630300
2022-05-12,117.0,118.31999969482422,115.37000274658203,118.04000091552734,107.22071838378906,16318800
2022-05-13,119.41000366210938,120.25,117.95999908447266,119.08999633789062,108.17449188232422,10443200
2022-05-16,118.54000091552734,119.45999908447266,117.2300033569336,118.26000213623047,107.4205551147461,10269000
2022-05-17,121.04000091552734,122.97000122070312,120.80999755859375,122.18000030517578,110.98126220703125,11160200
2022-05-18,121.30000305175781,121.97000122070312,119.52999877929688,120.08999633789062,109.08283233642578,12664900
2022-05-19,118.19000244140625,119.6500015258789,117.62999725341797,118.30999755859375,107.46597290039062,12765800
2022-05-20,119.45999908447266,119.66999816894531,115.0199966430664,117.33999633789062,106.58489227294922,13150100
2022-05-23,120.45999908447266,126.56999969482422,120.44999694824219,124.5999984741211,113.1794662475586,24376700
2022-05-24,124.36000061035156,127.48999786376953,123.11000061035156,126.36000061035156,114.77812957763672,19324900
2022-05-25,126.27999877929688,127.86000061035156,125.16999816894531,127.23999786376953,115.57748413085938,12780400
2022-05-26,128.3699951171875,130.19000244140625,128.2100067138672,129.44000244140625,117.5758285522461,15990900
2022-05-27,130.16000366210938,131.27000427246094,129.13999938964844,131.27000427246094,119.23809814453125,11177800
2022-05-31,130.17999267578125,133.14999389648438,129.7100067138672,132.22999572753906,120.11009216308594,17015000
2022-06-01,132.8699951171875,132.8699951171875,128.6699981689453,129.91000366210938,118.00273132324219,10768000
2022-06-02,129.89999389648438,132.00999450683594,128.6699981689453,132.0,119.90117645263672,8374800
2022-06-03,131.2100067138672,131.77000427246094,129.99000549316406,130.16000366210938,118.22985076904297,8596000
2022-06-06,131.08999633789062,132.38999938964844,129.4600067138672,129.72999572753906,117.83924865722656,11323500
2022-06-07,128.8300018310547,130.32000732421875,128.6199951171875,130.07000732421875,118.1480941772461,6722200
2022-06-08,129.0,129.4499969482422,126.9000015258789,128.0,116.2677993774414,8422100
2022-06-09,127.37000274658203,128.10000610351562,125.2699966430664,125.30999755859375,113.8243637084961,13560100
2022-06-10,122.58999633789062,123.4000015258789,119.31999969482422,119.55000305175781,108.59231567382812,12945200
2022-06-13,116.86000061035156,117.94999694824219,115.05999755859375,115.98999786376953,105.35862731933594,16805600
2022-06-14,115.55000305175781,117.31999969482422,113.22000122070312,114.05999755859375,103.60551452636719,13357900
2022-06-15,115.62000274658203,116.94999694824219,113.16999816894531,115.41000366210938,104.831787109375,14083500
2022-06-16,113.86000061035156,114.26000213623047,111.87000274658203,113.43000030517578,103.03326416015625,16724900
2022-06-17,113.54000091552734,114.62999725341797,112.16000366210938,113.02999877929688,102.669921875,30919900
2022-06-21,115.87000274658203,117.02999877929688,115.04000091552734,115.83000183105469,105.21329498291016,11680500
2022-06-22,114.87999725341797,116.19999694824219,114.38999938964844,115.18000030517578,104.62287902832031,9842700
2022-06-23,115.01000213623047,115.18000030517578,111.4800033569336,113.91999816894531,103.47835540771484,11851500
2022-06-24,113.2300033569336,117.81999969482422,112.83000183105469,117.31999969482422,106.56673431396484,14841100
2022-06-27,118.05999755859375,118.5,115.63999938964844,116.37999725341797,105.71287536621094,11280500
2022-06-28,117.66999816894531,119.29000091552734,115.5999984741211,115.81999969482422,105.2042007446289,11590900
2022-06-29,116.0,116.81999969482422,114.7300033569336,115.30000305175781,104.73187255859375,9338400
2022-06-30,113.16999816894531,114.08000183105469,110.93000030517578,112.61000061035156,102.28841400146484,15172600
2022-07-01,112.6500015258789,114.41999816894531,111.16000366210938,114.05000305175781,103.596435546875,10573600
2022-07-05,110.7699966430664,112.70999908447266,109.30000305175781,112.62000274658203,103.20240020751953,12514200
2022-07-06,111.7300033569336,112.98999786376953,110.79000091552734,111.88999938964844,102.53343963623047,10656200
2022-07-07,113.5,114.9000015258789,113.4000015258789,114.72000122070312,105.12679290771484,10347400
2022-07-08,115.16000366210938,115.6500015258789,113.61000061035156,114.36000061035156,104.79689025878906,8807800
2022-07-11,113.55000305175781,114.2300033569336,112.22000122070312,112.86000061035156,103.42231750488281,7939500
2022-07-12,112.58000183105469,115.18000030517578,112.26000213623047,112.97000122070312,103.52312469482422,11250900
2022-07-13,111.75,112.4800033569336,110.37999725341797,111.91000366210938,102.55176544189453,12979900
2022-07-14,107.98999786376953,108.2300033569336,106.05999755859375,108.0,98.96874237060547,26204800
2022-07-15,109.16000366210938,113.87999725341797,107.66999816894531,112.94999694824219,103.50479888916016,18863900
2022-07-18,114.7699966430664,115.83999633789062,111.29000091552734,111.79000091552734,102.44180297851562,13977900
2022-07-19,113.12999725341797,114.94000244140625,112.66999816894531,114.55999755859375,104.98016357421875,11862300
2022-07-20,114.0999984741211,114.73999786376953,113.4800033569336,114.54000091552734,104.96183013916016,11667500
2022-07-21,114.44000244140625,115.52999877929688,113.37000274658203,115.31999969482422,105.67660522460938,11595900
2022-07-22,115.23999786376953,116.25,113.66999816894531,114.76000213623047,105.1634521484375,7645500
2022-07-25,115.83999633789062,116.45999908447266,114.7699966430664,115.22000122070312,105.58497619628906,9394000
2022-07-26,114.58000183105469,115.58000183105469,113.02999877929688,113.41999816894531,103.93549346923828,10675100
2022-07-27,114.01000213623047,115.73999786376953,113.30000305175781,115.23999786376953,105.60330963134766,9337400
2022-07-28,115.25,115.9800033569336,113.52999877929688,114.80999755859375,105.20925903320312,10384800
2022-07-29,115.58999633789062,116.5,114.79000091552734,115.36000061035156,105.71327209472656,12944500
2022-08-01,114.5,115.11000061035156,113.06999969482422,114.20999908447266,104.65943908691406,14740400
2022-08-02,113.91999816894531,114.4000015258789,112.2699966430664,112.43000030517578,103.02827453613281,14942900
2022-08-03,113.44999694824219,114.0999984741211,111.70999908447266,113.61000061035156,104.109619140625,14394500
2022-08-04,112.8499984741211,113.31999969482422,111.0199966430664,112.36000061035156,102.96414947509766,18033900
2022-08-05,112.52999877929688,116.19000244140625,112.05000305175781,115.76000213623047,106.07982635498047,14174600
2022-08-08,116.25,116.69999694824219,114.18000030517578,114.3499984741211,104.78772735595703,10332500
2022-08-09,114.75,115.98999786376953,114.37000274658203,115.37999725341797,105.73158264160156,10233800
2022-08-10,117.95999908447266,119.37000274658203,117.5,118.38999938964844,108.48990631103516,12847300
2022-08-11,119.9000015258789,121.19999694824219,119.30999755859375,120.13999938964844,110.09355163574219,11684900
2022-08-12,120.66999816894531,122.25,119.44000244140625,122.12999725341797,111.9171371459961,9906700
2022-08-15,121.13999938964844,122.72000122070312,120.5999984741211,122.45999908447266,112.21953582763672,8456200
2022-08-16,122.29000091552734,124.23999786376953,121.87000274658203,123.62999725341797,113.29168701171875,9555000
2022-08-17,122.30000305175781,123.16000366210938,121.69000244140625,122.58999633789062,112.33867645263672,8149300
2022-08-18,122.23999786376953,122.47000122070312,120.55000305175781,121.63999938964844,111.46812438964844,9531800
2022-08-19,120.62000274658203,120.98999786376953,118.11000061035156,118.62999725341797,108.70980834960938,13464500
2022-08-22,116.75,117.16000366210938,115.5,116.66999816894531,106.91372680664062,8967600
2022-08-23,116.69000244140625,117.29000091552734,115.37999725341797,115.5199966430664,105.85989379882812,7607000
2022-08-24,115.29000091552734,116.41000366210938,114.44999694824219,115.80000305175781,106.1164779663086,9771300
2022-08-25,116.16000366210938,118.73999786376953,115.68000030517578,118.55000305175781,108.63652801513672,10758900
2022-08-26,119.45999908447266,119.98999786376953,114.5999984741211,114.66999816894531,105.08097076416016,11276200
2022-08-29,114.0,114.86000061035156,113.45999908447266,114.38999938964844,104.82437896728516,8117300
2022-08-30,115.0,115.58000183105469,113.36000061035156,114.41000366210938,104.84272003173828,10745400
2022-08-31,114.4800033569336,115.02999877929688,113.33999633789062,113.7300033569336,104.21958923339844,10738300
2022-09-01,113.29000091552734,114.62999725341797,111.91000366210938,114.51000213623047,104.93435668945312,9979800
2022-09-02,115.87000274658203,117.44999694824219,113.19000244140625,113.70999908447266,104.20125579833984,10666600
2022-09-06,114.33000183105469,114.75,112.06999969482422,113.73999786376953,104.22874450683594,9751900
2022-09-07,113.12999725341797,116.11000061035156,112.76000213623047,115.9000015258789,106.2081069946289,10647900
2022-09-08,115.27999877929688,118.79000091552734,114.62999725341797,118.5999984741211,108.68232727050781,11435000
2022-09-09,119.13999938964844,120.05000305175781,118.66999816894531,119.16999816894531,109.20465087890625,9299700
2022-09-12,120.62000274658203,121.55000305175781,119.79000091552734,120.58000183105469,110.49675750732422,8614600
2022-09-13,118.06999969482422,118.91999816894531,115.77999877929688,116.38999938964844,106.65713500976562,12904600
2022-09-14,116.69999694824219,117.83999633789062,114.87999725341797,116.12000274658203,106.40970611572266,9345700
2022-09-15,116.12000274658203,119.37999725341797,115.76000213623047,117.87000274658203,108.01337432861328,10821400
2022-09-16,117.38999938964844,117.4000015258789,115.37000274658203,117.08000183105469,107.28944396972656,14844100
2022-09-19,116.0,118.7300033569336,115.51000213623047,118.16000366210938,108.27912139892578,8201300
2022-09-20,117.41000366210938,117.69000244140625,114.63999938964844,115.83000183105469,106.14395904541016,9619000
2022-09-21,116.54000091552734,116.5999984741211,112.41999816894531,112.48999786376953,103.08326721191406,12606300
2022-09-22,113.37999725341797,113.5999984741211,111.06999969482422,111.20999908447266,101.91029357910156,11684500
2022-09-23,110.05000305175781,110.33999633789062,107.16000366210938,109.13999938964844,100.0134048461914,18138600
2022-09-26,108.0,109.61000061035156,106.05999755859375,106.79000091552734,97.85990905761719,15753600
2022-09-27,107.75,108.16999816894531,104.6500015258789,105.8499984741211,96.99852752685547,12793600
2022-09-28,105.94999694824219,108.7300033569336,105.63999938964844,107.98999786376953,98.9595718383789,12762600
2022-09-29,106.94999694824219,107.27999877929688,104.4000015258789,106.16000366210938,97.28260040283203,12713900
2022-09-30,106.05999755859375,107.62000274658203,104.4000015258789,104.5,95.76141357421875,15973400
2022-10-03,105.62000274658203,108.36000061035156,104.45999908447266,107.7300033569336,98.72132110595703,12248100
2022-10-04,110.61000061035156,112.98999786376953,109.86000061035156,112.7699966430664,103.33983612060547,16013600
2022-10-05,109.75,110.94999694824219,108.83000183105469,110.38999938964844,102.06392669677734,10943500
2022-10-06,109.45999908447266,110.19000244140625,107.94000244140625,108.13999938964844,99.983642578125,11521400
2022-10-07,107.5199966430664,107.70999908447266,105.2699966430664,105.9800033569336,97.98655700683594,11681100
2022-10-10,106.7300033569336,107.30999755859375,104.5199966430664,104.98999786376953,97.07122039794922,8931700
2022-10-11,104.37000274658203,104.54000091552734,101.8499984741211,101.95999908447266,94.26976776123047,12739700
2022-10-12,101.80000305175781,104.7300033569336,101.27999877929688,103.61000061035156,95.79530334472656,13181000
2022-10-13,101.9800033569336,109.9000015258789,101.76000213623047,109.37000274658203,101.12088775634766,22398700
2022-10-14,111.95999908447266,115.23999786376953,110.72000122070312,111.19000244140625,102.80359649658203,33387100
2022-10-17,115.41000366210938,117.01000213623047,114.31999969482422,115.86000061035156,107.12136840820312,22276300
2022-10-18,119.66000366210938,120.13999938964844,116.95999908447266,118.83999633789062,109.87660217285156,21539700
2022-10-19,117.98999786376953,118.83000183105469,115.66999816894531,116.51000213623047,107.72234344482422,17072000
2022-10-20,117.16000366210938,118.70999908447266,115.6500015258789,116.12999725341797,107.37100982666016,12207400
2022-10-21,116.45999908447266,122.38999938964844,116.33000183105469,122.2300033569336,113.01091766357422,20593300
2022-10-24,122.06999969482422,123.0999984741211,121.33000183105469,122.37999725341797,113.14960479736328,12624200
2022-10-25,121.8499984741211,123.2699966430664,120.88999938964844,122.69999694824219,113.44548034667969,11289100
2022-10-26,123.0,125.19999694824219,122.87999725341797,124.11000061035156,114.74911499023438,11667000
2022-10-27,125.19999694824219,126.19999694824219,124.20999908447266,124.5999984741211,115.2021713256836,10727600
2022-10-28,125.29000091552734,126.27999877929688,124.05000305175781,126.08000183105469,116.5705337524414,11859500
2022-10-31,125.69999694824219,127.43000030517578,125.58999633789062,125.87999725341797,116.38561248779297,13295200
2022-11-01,126.87000274658203,128.27999877929688,126.33000183105469,128.14999389648438,118.48441314697266,13386900
2022-11-02,127.6500015258789,130.36000061035156,126.63999938964844,126.97000122070312,117.39340209960938,16546100
2022-11-03,126.30999755859375,128.17999267578125,125.91000366210938,127.19999694824219,117.60606384277344,12474400
2022-11-04,129.49000549316406,130.8300018310547,128.4600067138672,130.67999267578125,120.82359313964844,14953200
2022-11-07,131.0,132.2899932861328,130.47999572753906,131.3699951171875,121.46154022216797,12011200
2022-11-08,131.24000549316406,132.05999755859375,130.13999938964844,131.4499969482422,121.53549194335938,9884100
2022-11-09,131.32000732421875,131.42999267578125,129.22000122070312,129.74000549316406,119.95448303222656,9494000
2022-11-10,132.6300048828125,135.25,132.52999877929688,135.0800018310547,124.8917236328125,16351600
2022-11-11,135.19000244140625,136.1699981689453,133.77999877929688,135.3000030517578,125.09513854980469,10704700
2022-11-14,134.8000030517578,135.72999572753906,133.91000366210938,133.91000366210938,123.8099594116211,11085600
2022-11-15,134.67999267578125,135.7100067138672,131.60000610351562,132.94000244140625,122.91313934326172,14038300
2022-11-16,133.0,133.55999755859375,132.02999877929688,133.1199951171875,123.07955169677734,7893400
2022-11-17,132.0,132.88999938964844,131.27999877929688,132.5399932861328,122.54328155517578,8820200
2022-11-18,134.57000732421875,134.6699981689453,132.27999877929688,133.83999633789062,123.74522399902344,9468500
2022-11-21,133.74000549316406,134.55999755859375,132.75,133.0500030517578,123.01482391357422,7800500
2022-11-22,134.0,135.27000427246094,133.69000244140625,135.0399932861328,124.85472869873047,9185700
2022-11-23,134.94000244140625,136.5,134.86000061035156,136.47999572753906,126.18611907958984,7316200
2022-11-25,136.47999572753906,137.13999938964844,136.05999755859375,136.74000549316406,126.4264907836914,3220500
2022-11-28,136.07000732421875,136.7100067138672,134.19000244140625,134.35000610351562,124.21676635742188,9906900
2022-11-29,134.66000366210938,136.63999938964844,134.41000366210938,136.55999755859375,126.26008605957031,7925300
2022-11-30,136.08999633789062,138.17999267578125,133.19000244140625,138.17999267578125,127.75788879394531,14761200
2022-12-01,138.17999267578125,138.66000366210938,135.42999267578125,136.24000549316406,125.96426391601562,8858500
2022-12-02,134.49000549316406,135.35000610351562,133.33999633789062,135.16000366210938,124.96569061279297,8931900
2022-12-05,134.24000549316406,134.57000732421875,130.60000610351562,131.3699951171875,121.46154022216797,10154500
2022-12-06,133.38999938964844,135.11000061035156,129.8699951171875,131.58999633789062,121.66494750976562,13966700
2022-12-07,131.30999755859375,133.0800018310547,130.3300018310547,131.5,121.58172607421875,11739400
2022-12-08,132.3300018310547,132.97999572753906,131.42999267578125,132.8800048828125,122.85765838623047,8907300
2022-12-09,132.1999969482422,133.75999450683594,132.0,132.16000366210938,122.19197082519531,7957800
2022-12-12,132.39999389648438,134.64999389648438,131.60000610351562,134.2100067138672,124.08736419677734,8841600
2022-12-13,136.88999938964844,137.08999633789062,133.0800018310547,134.0800018310547,123.96715545654297,10025400
2022-12-14,133.77999877929688,135.7100067138672,132.75999450683594,133.41000366210938,123.34767150878906,9966100
2022-12-15,131.14999389648438,132.0800018310547,129.0500030517578,130.10000610351562,120.28733825683594,12087800
2022-12-16,129.14999389648438,129.89999389648438,128.42999267578125,129.2899932861328,119.53842163085938,21133700
2022-12-19,129.64999389648438,131.3300018310547,129.08999633789062,130.05999755859375,120.2503433227539,9017200
2022-12-20,130.97000122070312,132.0500030517578,130.1999969482422,130.69000244140625,120.83282470703125,8549900
2022-12-21,132.17999267578125,132.97999572753906,131.77000427246094,132.16000366210938,122.19197082519531,8051700
2022-12-22,131.10000610351562,131.3000030517578,128.41000366210938,130.66000366210938,120.80509185791016,8648200
2022-12-23,130.5800018310547,131.44000244140625,129.63999938964844,131.27999877929688,121.37832641601562,5091900
2022-12-27,131.57000732421875,132.22000122070312,130.5500030517578,131.74000549316406,121.80364227294922,5411000
2022-12-28,131.85000610351562,133.41000366210938,131.00999450683594,132.4600067138672,122.46932220458984,8827700
2022-12-29,132.92999267578125,133.27000427246094,132.30999755859375,133.22000122070312,123.17198944091797,6585200
2022-12-30,132.80999755859375,134.3300018310547,132.44000244140625,134.10000610351562,123.98565673828125,9292500
2023-01-03,135.24000549316406,136.74000549316406,133.88999938964844,135.1199951171875,124.92869567871094,11054800
2023-01-04,135.99000549316406,137.67999267578125,135.57000732421875,136.3800048828125,126.09368133544922,11687600
2023-01-05,135.66000366210938,135.7100067138672,133.6999969482422,135.35000610351562,126.06573486328125,8381300
2023-01-06,136.1300048828125,138.3800048828125,134.49000549316406,137.94000244140625,128.4780731201172,10029100
2023-01-09,138.60000610351562,138.8800048828125,136.8800048828125,137.3699951171875,127.94715118408203,8482300
2023-01-10,137.7899932861328,138.72000122070312,137.30999755859375,138.60000610351562,129.0927734375,9048700
2023-01-11,138.89999389648438,139.75,138.10000610351562,139.6300048828125,130.05215454101562,8703700
2023-01-12,140.0,140.86000061035156,139.22000122070312,139.49000549316406,129.92173767089844,11001700
2023-01-13,135.60000610351562,143.49000549316406,134.8000030517578,143.00999450683594,133.20028686523438,20200000
2023-01-17,141.1699981689453,141.5399932861328,139.22999572753906,140.8000030517578,131.14187622070312,14292900
2023-01-18,138.9199981689453,140.72999572753906,136.41000366210938,136.57000732421875,127.2020263671875,13392600
2023-01-19,135.32000732421875,135.89999389648438,133.58999633789062,134.75,125.5068588256836,13303400
2023-01-20,135.16000366210938,135.49000549316406,133.5500030517578,135.0800018310547,125.81426239013672,13092500
2023-01-23,135.1199951171875,137.9600067138672,134.82000732421875,137.27000427246094,127.8540267944336,10487100
2023-01-24,136.4199981689453,140.2899932861328,135.0,138.4499969482422,128.9530792236328,6945000
2023-01-25,138.0500030517578,139.1199951171875,137.25,139.1199951171875,129.57711791992188,8967000
2023-01-26,139.4199981689453,140.05999755859375,138.36000061035156,139.97999572753906,130.37814331054688,7487600
2023-01-27,140.61000061035156,141.25999450683594,139.75,140.32000732421875,130.69482421875,7489900
2023-01-30,139.22999572753906,140.08999633789062,138.91000366210938,139.1300048828125,129.58644104003906,6729300
2023-01-31,139.8800048828125,140.07000732421875,138.25,139.9600067138672,130.35951232910156,9188700
2023-02-01,138.2100067138672,140.8800048828125,138.1199951171875,139.58999633789062,130.014892578125,8841800
2023-02-02,140.0,140.4600067138672,138.0,138.94000244140625,129.40948486328125,11822100
2023-02-03,138.17999267578125,142.3300018310547,138.1300048828125,141.08999633789062,131.41200256347656,11501200
2023-02-06,140.22999572753906,142.24000549316406,140.02999877929688,141.9199981689453,132.18505859375,8406200
2023-02-07,141.3800048828125,144.33999633789062,141.17999267578125,143.64999389648438,133.79637145996094,10447900
2023-02-08,142.64999389648438,144.0399932861328,142.27999877929688,142.63999938964844,132.85565185546875,6958000
2023-02-09,143.1199951171875,143.33999633789062,139.8699951171875,140.4199981689453,130.78794860839844,6443100
2023-02-10,139.77999877929688,141.27999877929688,138.58999633789062,141.0399932861328,131.3654327392578,6582900
2023-02-13,141.3000030517578,142.72999572753906,140.74000549316406,142.57000732421875,132.7904815673828,7134600
2023-02-14,142.5,143.80999755859375,141.60000610351562,143.1999969482422,133.37725830078125,9249400
2023-02-15,141.61000061035156,143.88999938964844,141.3000030517578,143.8000030517578,133.93612670898438,6728300
2023-02-16,142.91000366210938,143.38999938964844,141.67999267578125,141.82000732421875,132.0919189453125,8165300
2023-02-17,140.97999572753906,142.8300018310547,140.07000732421875,142.24000549316406,132.48309326171875,7948800
2023-02-21,140.69000244140625,141.33999633789062,138.75,139.6300048828125,130.05215454101562,9996300
2023-02-22,138.9199981689453,139.42999267578125,137.44000244140625,138.55999755859375,129.05555725097656,11107500
2023-02-23,138.72999572753906,140.1699981689453,137.94000244140625,139.6699981689453,130.08938598632812,8068000
2023-02-24,139.11000061035156,141.36000061035156,138.92999267578125,140.92999267578125,131.262939453125,9126900
2023-02-27,142.11000061035156,143.30999755859375,141.72000122070312,142.16000366210938,132.4086151123047,10014700
2023-02-28,142.94000244140625,143.75999450683594,141.89999389648438,143.35000610351562,133.5169677734375,11019800
2023-03-01,142.10000610351562,143.4600067138672,141.8000030517578,142.5500030517578,132.77183532714844,7139200
2023-03-02,142.24000549316406,142.42999267578125,139.5399932861328,141.07000732421875,131.39337158203125,11106800
2023-03-03,141.50999450683594,143.74000549316406,141.0800018310547,143.66000366210938,133.8057098388672,9513100
2023-03-06,143.44000244140625,144.0399932861328,142.66000366210938,142.82000732421875,133.02334594726562,9261300
2023-03-07,142.00999450683594,142.30999755859375,137.80999755859375,138.6199951171875,129.1114044189453,11747600
2023-03-08,138.0,138.58999633789062,136.88999938964844,137.8000030517578,128.34767150878906,10002500
2023-03-09,136.75999450683594,137.35000610351562,129.22000122070312,130.33999633789062,121.3993911743164,25888100
2023-03-10,128.9600067138672,135.25999450683594,127.81999969482422,133.64999389648438,124.48233032226562,37599700
2023-03-13,131.2100067138672,133.8800048828125,129.41000366210938,131.25,122.24696350097656,42901100
2023-03-14,135.27999877929688,135.52999877929688,131.2899932861328,134.6199951171875,125.38581085205078,29648100
2023-03-15,130.97999572753906,130.99000549316406,126.7300033569336,128.25999450683594,119.4620590209961,34280600
2023-03-16,128.00999450683594,131.9499969482422,126.0199966430664,130.75,121.7812728881836,24558500
2023-03-17,128.3800048828125,128.47999572753906,125.44999694824219,125.80999755859375,117.18010711669922,38396000
2023-03-20,126.98999786376953,129.47000122070312,126.01000213623047,127.13999938964844,118.41888427734375,22875500
2023-03-21,130.58999633789062,131.72999572753906,130.19000244140625,130.5500030517578,121.59497833251953,17807800
2023-03-22,130.55999755859375,130.66000366210938,127.08000183105469,127.18000030517578,118.4561538696289,17250200
2023-03-23,127.9000015258789,129.52999877929688,126.0199966430664,126.83999633789062,118.13946533203125,16677600
2023-03-24,125.62999725341797,125.68000030517578,123.11000061035156,124.91000366210938,116.34185028076172,22311100
2023-03-27,126.79000091552734,129.3800048828125,126.29000091552734,128.49000549316406,119.67630004882812,18853900
2023-03-28,128.7100067138672,129.33999633789062,127.73999786376953,128.8800048828125,120.03952026367188,10820500
2023-03-29,130.10000610351562,130.22000122070312,127.7699966430664,129.13999938964844,120.28170013427734,14595300
2023-03-30,129.9499969482422,130.1199951171875,127.6500015258789,128.75,119.91844940185547,12134700
2023-03-31,129.66000366210938,130.33999633789062,128.85000610351562,130.30999755859375,121.37144470214844,13105200
2023-04-03,129.91000366210938,131.44000244140625,129.41000366210938,130.16000366210938,121.23173522949219,11775400
2023-04-04,130.5,130.58999633789062,127.41000366210938,128.4199981689453,119.611083984375,11579900
2023-04-05,126.80000305175781,128.14999389648438,126.45999908447266,127.61000061035156,119.78944396972656,9614700
2023-04-06,127.0,128.0800018310547,126.86000061035156,127.47000122070312,119.65802001953125,8760200
2023-04-10,126.54000091552734,128.22999572753906,126.22000122070312,127.88999938964844,120.05227661132812,9477300
