Price,Open,High,Low,Close,Adj Close,Volume
Ticker,IBM,IBM,IBM,IBM,IBM,IBM
Date,,,,,,
2021-09-01,133.8240966796875,133.91014099121094,133.06883239746094,133.1739959716797,113.60653686523438,2588327
2021-09-02,133.57553100585938,133.89100646972656,132.91586303710938,133.85276794433594,114.18555450439453,2840413
2021-09-03,133.53729248046875,134.29254150390625,133.1739959716797,133.44168090820312,113.83487701416016,2009575
2021-09-07,133.50860595703125,133.64244079589844,131.70172119140625,131.988525390625,112.59523010253906,3436110
2021-09-08,132.06500244140625,132.97323608398438,131.5487518310547,132.5717010498047,113.09272766113281,3122728
2021-09-09,131.7877655029297,132.8489532470703,131.51051330566406,131.68260192871094,112.33426666259766,3669682
2021-09-10,132.71510314941406,133.2409210205078,130.9751434326172,130.9942626953125,111.74705505371094,4157955
2021-09-13,132.31358337402344,132.87762451171875,131.46270751953125,132.07456970214844,112.66863250732422,4334729
2021-09-14,132.31358337402344,132.47610473632812,129.3881378173828,130.2294464111328,111.09461975097656,4659198
2021-09-15,130.2294464111328,131.73995971679688,129.70362854003906,131.16635131835938,111.89386749267578,3403579
2021-09-16,131.24282836914062,131.88336181640625,129.7418670654297,130.43020629882812,111.26587677001953,2765624
2021-09-17,129.78012084960938,129.94264221191406,129.11090087890625,129.28298950195312,110.28723907470703,5890340
2021-09-20,128.011474609375,129.2351837158203,126.94072723388672,128.4034423828125,109.53692626953125,4990152
2021-09-21,129.1682586669922,129.68450927734375,127.09368896484375,127.12236785888672,108.44405364990234,4261927
2021-09-22,127.83938598632812,129.4168243408203,127.60037994384766,128.70936584472656,109.79788970947266,3767901
2021-09-23,129.30210876464844,131.37667846679688,129.09178161621094,130.71701049804688,111.51054382324219,3151807
2021-09-24,131.0038299560547,132.3900604248047,130.73614501953125,131.44358825683594,112.13036346435547,3100762
2021-09-27,131.89292907714844,132.95411682128906,131.4340362548828,132.46653747558594,113.00301361083984,3459017
2021-09-28,133.04971313476562,133.54684448242188,131.1759033203125,131.42446899414062,112.11406707763672,4513072
2021-09-29,131.67303466796875,133.7762908935547,130.4397735595703,133.0592803955078,113.5086669921875,3947499
2021-09-30,133.8432159423828,134.3881378173828,132.4091796875,132.8202667236328,113.30476379394531,6090230
2021-10-01,134.7992401123047,137.6386260986328,134.1969451904297,137.0172119140625,116.88505554199219,6907889
2021-10-04,136.46270751953125,139.579345703125,136.08985900878906,137.7724609375,117.52932739257812,7689251
2021-10-05,138.3843231201172,138.62332153320312,136.3671112060547,136.8546905517578,116.74640655517578,7297524
2021-10-06,136.21414184570312,137.06500244140625,134.69407653808594,136.09942626953125,116.10211944580078,5573506
2021-10-07,136.45315551757812,137.09368896484375,135.30592346191406,135.5736083984375,115.65354919433594,3999695
2021-10-08,135.5736083984375,137.33270263671875,134.84703063964844,136.92160034179688,116.80349731445312,3902940
2021-10-11,137.18930053710938,137.74378967285156,136.13766479492188,136.16635131835938,116.15919494628906,2921792
2021-10-12,135.95602416992188,136.0420684814453,134.13002014160156,134.29254150390625,114.56071472167969,3293436
2021-10-13,134.34034729003906,135.1912078857422,133.51815795898438,134.56979370117188,114.79723358154297,3013003
2021-10-14,134.8374786376953,137.5908203125,134.8087921142578,137.08413696289062,116.94213104248047,4410668
2021-10-15,137.08413696289062,138.47991943359375,136.51051330566406,138.25047302246094,117.93712615966797,3371049
2021-10-18,137.66729736328125,138.5659637451172,135.52581787109375,136.06118774414062,116.06948852539062,6437189
2021-10-19,134.87571716308594,136.65391540527344,134.34034729003906,135.73614501953125,115.79222106933594,4539117
2021-10-20,135.44932556152344,135.9464569091797,134.51242065429688,135.65965270996094,115.72696685791016,6474008
2021-10-21,127.63862609863281,127.83938598632812,122.46653747558594,122.6864242553711,104.65990447998047,32913959
2021-10-22,122.41873931884766,124.52198791503906,121.04206848144531,122.25621032714844,104.29290771484375,12114981
2021-10-25,121.9216079711914,122.99235534667969,121.35755157470703,122.02677154541016,104.09718322753906,6667204
2021-10-26,121.91204833984375,122.65774536132812,121.18547058105469,121.53919982910156,103.6812515258789,8912861
2021-10-27,121.83556365966797,122.25621032714844,119.5124282836914,119.66539001464844,102.08277130126953,7294176
2021-10-28,119.66539001464844,120.75525665283203,119.13957977294922,120.30592346191406,102.62918853759766,6802138
2021-10-29,119.91395568847656,120.76481628417969,119.41682434082031,119.59847259521484,102.02567291259766,6188973
2021-11-01,119.55066680908203,120.75525665283203,118.39388275146484,120.72657775878906,102.98802185058594,6177153
2021-11-02,120.74569702148438,121.57743835449219,119.41682434082031,120.63097381591797,102.90645599365234,4722062
2021-11-03,120.67877960205078,121.6921615600586,120.15296173095703,121.53919982910156,103.6812515258789,5670784
2021-11-04,123.05000305175781,123.33999633789062,119.9000015258789,120.8499984741211,103.09329986572266,7208700
2021-11-05,121.43000030517578,123.7699966430664,121.43000030517578,123.61000061035156,105.4477767944336,6790500
2021-11-08,123.98999786376953,124.77999877929688,123.52999877929688,124.54000091552734,106.24112701416016,5625300
2021-11-09,122.55999755859375,122.9000015258789,120.26000213623047,120.8499984741211,104.4690170288086,7236600
2021-11-10,121.0,122.43000030517578,119.93000030517578,120.22000122070312,103.92440795898438,6270300
2021-11-11,120.9000015258789,121.79000091552734,120.08000183105469,120.2699966430664,103.96761322021484,4643300
2021-11-12,120.0,120.63999938964844,118.77999877929688,118.95999908447266,102.835205078125,5418300
2021-11-15,119.54000091552734,120.16000366210938,118.30999755859375,118.87000274658203,102.75739288330078,5046300
2021-11-16,118.91999816894531,119.9000015258789,118.41999816894531,118.45999908447266,102.40296936035156,4750800
2021-11-17,118.37999725341797,119.33000183105469,117.77999877929688,118.05999755859375,102.05717468261719,4043300
2021-11-18,118.36000061035156,118.36000061035156,116.30999755859375,116.66000366210938,100.84696197509766,5046900
2021-11-19,116.48999786376953,116.55999755859375,115.2699966430664,116.05000305175781,100.31964874267578,5380200
2021-11-22,116.0,118.80999755859375,115.19000244140625,116.47000122070312,100.68270874023438,6416200
2021-11-23,116.79000091552734,117.94000244140625,116.04000091552734,116.79000091552734,100.95933532714844,4912800
2021-11-24,116.16000366210938,117.2699966430664,116.08000183105469,116.7300033569336,100.90746307373047,3220800
2021-11-26,115.0,116.33999633789062,114.55999755859375,115.80999755859375,100.1121826171875,3322000
2021-11-29,118.62000274658203,119.61000061035156,117.52999877929688,118.5,102.43753814697266,8949800
2021-11-30,117.5,119.23999786376953,116.44999694824219,117.0999984741211,101.2273178100586,9252700
2021-12-01,118.25,118.93000030517578,116.8499984741211,116.91999816894531,101.07170104980469,5958300
2021-12-02,117.37000274658203,117.9800033569336,116.55999755859375,116.9000015258789,101.05442810058594,5267100
2021-12-03,117.36000061035156,119.36000061035156,117.36000061035156,118.83999633789062,102.7314453125,6630100
2021-12-06,119.4000015258789,121.1500015258789,119.4000015258789,119.91000366210938,103.65643310546875,4785600
2021-12-07,120.4800033569336,122.08000183105469,120.06999969482422,121.58000183105469,105.10005950927734,5194000
2021-12-08,122.0,123.37999725341797,121.5199966430664,123.0199966430664,106.34486389160156,5483900
2021-12-09,122.1500015258789,123.94999694824219,121.79000091552734,123.56999969482422,106.82032012939453,4601100
2021-12-10,124.30000305175781,125.33000183105469,123.36000061035156,124.08999633789062,107.26982879638672,4966900
2021-12-13,123.76000213623047,124.36000061035156,120.79000091552734,122.58000183105469,105.96451568603516,6847500
2021-12-14,122.3499984741211,125.02999877929688,122.30000305175781,123.76000213623047,106.98456573486328,5716100
2021-12-15,123.80000305175781,124.81999969482422,122.18000030517578,123.11000061035156,106.42266082763672,4990000
2021-12-16,123.51000213623047,126.63999938964844,123.4800033569336,125.93000030517578,108.86042022705078,7280500
2021-12-17,125.87000274658203,128.63999938964844,125.20999908447266,127.4000015258789,110.13115692138672,10379000
2021-12-20,125.72000122070312,127.19999694824219,124.69999694824219,127.05999755859375,109.8372573852539,4941400
2021-12-21,127.66000366210938,129.33999633789062,127.66000366210938,128.97000122070312,111.48835754394531,4856000
2021-12-22,129.05999755859375,129.7899932861328,127.5999984741211,129.75,112.16263580322266,3923200
2021-12-23,130.0,130.9600067138672,129.52000427246094,130.6300048828125,112.92334747314453,3649000
2021-12-27,130.6300048828125,131.64999389648438,129.9499969482422,131.6199951171875,113.77913665771484,4293900
2021-12-28,131.60000610351562,133.22000122070312,131.58999633789062,132.6300048828125,114.65226745605469,3445200
2021-12-29,132.39999389648438,134.2100067138672,132.3000030517578,133.35000610351562,115.27465057373047,4239900
2021-12-30,133.75,134.3699951171875,133.3300018310547,133.91000366210938,115.75875091552734,3158100
2021-12-31,134.0,134.99000549316406,133.61000061035156,133.66000366210938,115.5426254272461,3362100
2022-01-03,134.07000732421875,136.2899932861328,133.6300048828125,136.0399932861328,117.60003662109375,4605900
2022-01-04,136.10000610351562,139.9499969482422,135.89999389648438,138.02000427246094,119.31165313720703,7300000
2022-01-05,138.30999755859375,142.1999969482422,137.8800048828125,138.22000122070312,119.4845199584961,8956900
2022-01-06,138.1999969482422,138.41000366210938,132.50999450683594,135.33999633789062,116.99492645263672,9908100
2022-01-07,134.89999389648438,135.66000366210938,133.50999450683594,134.8300018310547,116.5540542602539,5238100
2022-01-10,134.47000122070312,136.1999969482422,133.3800048828125,135.02999877929688,116.7269287109375,5432800
2022-01-11,130.52000427246094,133.25,127.97000122070312,132.8699951171875,114.85972595214844,11105300
2022-01-12,133.25,134.47000122070312,131.3699951171875,133.58999633789062,115.48210906982422,5352000
2022-01-13,133.89999389648438,136.0500030517578,133.55999755859375,134.75999450683594,116.49352264404297,4868300
2022-01-14,134.5500030517578,135.13999938964844,133.3000030517578,134.2100067138672,116.0180892944336,5310300
2022-01-18,132.9499969482422,133.88999938964844,131.77999877929688,132.94000244140625,114.92024230957031,5246700
2022-01-19,132.89999389648438,133.89999389648438,131.5,131.5800018310547,113.74458312988281,4103700
2022-01-20,131.25999450683594,132.8800048828125,130.57000732421875,130.82000732421875,113.08759307861328,5278200
2022-01-21,131.64999389648438,131.8699951171875,129.27000427246094,129.35000610351562,111.81685638427734,5907000
2022-01-24,127.98999786376953,129.14999389648438,124.19000244140625,128.82000732421875,111.35869598388672,13484000
2022-01-25,129.13999938964844,137.33999633789062,128.3000030517578,136.10000610351562,117.65190887451172,19715700
2022-01-26,136.47000122070312,137.07000732421875,133.1300048828125,134.25999450683594,116.06128692626953,8336000
2022-01-27,133.66000366210938,134.75,132.0800018310547,132.52000427246094,114.55717468261719,5497300
2022-01-28,133.19000244140625,134.52999877929688,131.7899932861328,134.5,116.268798828125,5471500
2022-01-31,134.08999633789062,134.08999633789062,132.3000030517578,133.57000732421875,115.46483612060547,5859000
2022-02-01,133.75999450683594,135.9600067138672,132.5,135.52999877929688,117.15914916992188,6206400
2022-02-02,135.6999969482422,137.55999755859375,135.25999450683594,137.25,118.6460189819336,5357200
2022-02-03,137.0,138.75999450683594,135.8300018310547,137.77999877929688,119.10417175292969,6100800
2022-02-04,137.86000061035156,138.82000732421875,136.22000122070312,137.14999389648438,118.55956268310547,4142000
2022-02-07,137.4499969482422,137.82000732421875,136.27000427246094,137.24000549316406,118.63737487792969,3759000
2022-02-08,137.22999572753906,137.52000427246094,135.77999877929688,137.02000427246094,118.44719696044922,4181800
2022-02-09,137.83999633789062,138.35000610351562,136.8300018310547,137.7899932861328,119.11279296875,5393500
2022-02-10,135.47000122070312,136.55999755859375,133.1699981689453,133.52000427246094,116.81193542480469,5978600
2022-02-11,133.89999389648438,134.7100067138672,132.3800048828125,132.69000244140625,116.08578491210938,4176200
2022-02-14,132.58999633789062,132.64999389648438,129.07000732421875,130.14999389648438,113.8636245727539,5345300
2022-02-15,130.63999938964844,131.67999267578125,129.61000061035156,129.94000244140625,113.67991638183594,4394000
2022-02-16,129.4499969482422,130.44000244140625,128.25999450683594,129.17999267578125,113.01500701904297,4875600
2022-02-17,128.0500030517578,128.5,124.8499984741211,124.97000122070312,109.33182525634766,6797000
2022-02-18,124.94000244140625,125.44000244140625,123.61000061035156,124.3499984741211,108.7894058227539,4609200
2022-02-22,124.19999694824219,125.0,122.68000030517578,123.91999816894531,108.41321563720703,5349700
2022-02-23,124.37999725341797,124.69999694824219,121.87000274658203,122.06999969482422,106.79470825195312,4086400
2022-02-24,120.0,122.0999984741211,118.80999755859375,121.97000122070312,106.70722961425781,6563200
2022-02-25,122.05000305175781,124.26000213623047,121.44999694824219,124.18000030517578,108.64069366455078,4460900
2022-02-28,122.20999908447266,123.38999938964844,121.04000091552734,122.51000213623047,107.17967224121094,6757300
2022-03-01,122.66999816894531,123.38999938964844,120.69999694824219,121.3499984741211,106.1648178100586,4873300
2022-03-02,122.58999633789062,124.63999938964844,121.80000305175781,123.86000061035156,108.3607406616211,4891400
2022-03-03,124.95999908447266,126.66999816894531,124.23999786376953,125.93000030517578,110.17170715332031,5206600
2022-03-04,124.4000015258789,127.3499984741211,124.20999908447266,126.62000274658203,110.7753677368164,4402400
2022-03-07,126.47000122070312,127.91000366210938,125.62000274658203,126.06999969482422,110.29419708251953,5047400
2022-03-08,126.62000274658203,128.35000610351562,124.81999969482422,125.68000030517578,109.95299530029297,4887600
2022-03-09,127.41000366210938,128.10000610351562,125.91000366210938,126.22000122070312,110.4254150390625,4403500
2022-03-10,125.75,126.02999877929688,123.12999725341797,124.3499984741211,108.7894058227539,5326800
2022-03-11,125.0,126.7699966430664,123.91000366210938,123.95999908447266,108.4482192993164,4119600
2022-03-14,124.44999694824219,125.16000366210938,122.69000244140625,123.94000244140625,108.43071746826172,3289200
2022-03-15,124.0,125.94000244140625,123.22000122070312,125.63999938964844,109.91798400878906,4021200
2022-03-16,126.5,127.27999877929688,124.70999908447266,127.04000091552734,111.1427993774414,4292800
2022-03-17,127.0999984741211,128.2899932861328,126.52999877929688,127.95999908447266,111.94769287109375,3671900
2022-03-18,127.37999725341797,128.92999267578125,126.37000274658203,128.75999450683594,112.64756774902344,7466000
2022-03-21,129.0,129.74000549316406,127.4000015258789,128.10000610351562,112.0701675415039,3384600
2022-03-22,128.5,129.3000030517578,127.8499984741211,129.05999755859375,112.9100341796875,2690200
2022-03-23,129.0800018310547,129.32000732421875,128.25,128.3000030517578,112.24514770507812,2924500
2022-03-24,128.3300018310547,129.3699951171875,127.80000305175781,129.25,113.07625579833984,2971100
2022-03-25,129.5,131.39999389648438,129.30999755859375,131.35000610351562,114.91345977783203,3530200
2022-03-28,130.82000732421875,131.5,129.60000610351562,131.47000122070312,115.01844787597656,2483500
2022-03-29,132.0399932861328,132.83999633789062,130.42999267578125,131.94000244140625,115.42962646484375,5791000
2022-03-30,132.00999450683594,133.0800018310547,131.38999938964844,132.1300048828125,115.5958480834961,2622900
2022-03-31,130.72000122070312,131.8800048828125,130.0,130.02000427246094,113.7499008178711,4274000
2022-04-01,129.66000366210938,130.27000427246094,128.05999755859375,130.14999389648438,113.8636245727539,4012400
2022-04-04,130.25999450683594,130.4499969482422,128.92999267578125,130.27000427246094,113.96862030029297,2809800
2022-04-05,129.85000610351562,131.22999572753906,128.66000366210938,128.88999938964844,112.76130676269531,3107200
2022-04-06,127.77999877929688,129.50999450683594,127.25,129.38999938964844,113.19873046875,3958100
2022-04-07,128.8699951171875,129.25,126.7300033569336,128.5500030517578,112.46385955810547,3538300
2022-04-08,128.00999450683594,128.77999877929688,127.2699966430664,127.7300033569336,111.74646759033203,3143300
2022-04-11,127.94999694824219,128.17999267578125,126.18000030517578,126.37000274658203,110.55664825439453,3202500
2022-04-12,126.41999816894531,127.33999633789062,125.58000183105469,125.9800033569336,110.21544647216797,2691000
2022-04-13,125.63999938964844,126.66999816894531,124.91000366210938,126.13999938964844,110.35542297363281,3064900
2022-04-14,128.92999267578125,130.5800018310547,126.37999725341797,126.55999755859375,110.72286987304688,6384200
2022-04-18,126.5999984741211,127.38999938964844,125.52999877929688,126.16999816894531,110.38167572021484,4884200
2022-04-19,126.08000183105469,129.39999389648438,126.0,129.14999389648438,112.98875427246094,7971400
2022-04-20,135.0,139.55999755859375,133.3800048828125,138.32000732421875,121.01129913330078,17859200
2022-04-21,138.22999572753906,141.8800048828125,137.35000610351562,139.85000610351562,122.34982299804688,9922300
2022-04-22,139.6999969482422,140.44000244140625,137.35000610351562,138.25,120.95001983642578,6508600
2022-04-25,137.58999633789062,139.64999389648438,135.19000244140625,139.10000610351562,121.69368743896484,5748300
2022-04-26,139.0,139.8699951171875,136.1699981689453,136.19000244140625,119.14781188964844,4956200
2022-04-27,135.77999877929688,137.1199951171875,134.6300048828125,135.05999755859375,118.1592025756836,4369100
2022-04-28,136.85000610351562,136.99000549316406,134.80999755859375,135.74000549316406,118.75413513183594,4474300
2022-04-29,135.1300048828125,135.5500030517578,132.0,132.2100067138672,115.66587829589844,5078700
2022-05-02,133.0,133.77000427246094,130.88999938964844,133.0399932861328,116.39198303222656,4213500
2022-05-03,133.0,133.60000610351562,131.99000549316406,132.52000427246094,115.93707275390625,3688600
2022-05-04,132.8699951171875,137.8699951171875,132.13999938964844,137.39999389648438,120.2063980102539,5932600
2022-05-05,136.4600067138672,137.25999450683594,134.75999450683594,135.9199981689453,118.91159057617188,5957400
2022-05-06,135.47000122070312,137.99000549316406,135.47000122070312,137.6699981689453,120.44263458251953,7306400
2022-05-09,134.41000366210938,136.35000610351562,133.32000732421875,134.44000244140625,119.04354858398438,7647900
2022-05-10,135.0,135.41000366210938,128.42999267578125,129.1300048828125,114.34168243408203,8642400
2022-05-11,129.86000061035156,132.9600067138672,129.86000061035156,130.75,115.77613830566406,5301100
2022-05-12,131.27000427246094,133.6199951171875,130.41000366210938,132.89999389648438,117.67992401123047,5384800
2022-05-13,133.0,133.8000030517578,131.0500030517578,133.60000610351562,118.29975128173828,4195100
2022-05-16,133.10000610351562,136.50999450683594,132.41000366210938,135.02999877929688,119.56599426269531,4250400
2022-05-17,137.19000244140625,138.3699951171875,135.63999938964844,138.3699951171875,122.52349090576172,4372900
2022-05-18,137.10000610351562,137.6199951171875,132.1699981689453,132.94000244140625,117.71534729003906,6003000
2022-05-19,132.0,132.32000732421875,128.7100067138672,129.66000366210938,114.81098937988281,5819700
2022-05-20,130.17999267578125,130.3699951171875,125.80000305175781,128.47999572753906,113.76612091064453,6914500
2022-05-23,129.5,131.9499969482422,129.4199981689453,131.1699981689453,116.14806365966797,3591500
2022-05-24,130.57000732421875,134.3699951171875,130.4199981689453,133.8000030517578,118.47686004638672,4189700
2022-05-25,132.86000061035156,134.82000732421875,132.86000061035156,134.38999938964844,118.99929809570312,3299300
2022-05-26,135.0,137.5500030517578,134.52000427246094,136.88999938964844,121.21298217773438,3929300
2022-05-27,137.38999938964844,139.74000549316406,137.24000549316406,139.27000427246094,123.32041931152344,4608000
2022-05-31,138.1999969482422,139.8300018310547,136.80999755859375,138.83999633789062,122.93965911865234,7978100
2022-06-01,139.6699981689453,140.47000122070312,138.52000427246094,139.42999267578125,123.46208953857422,3796500
2022-06-02,139.4499969482422,140.2899932861328,136.85000610351562,140.14999389648438,124.09964752197266,3734800
2022-06-03,140.25999450683594,142.5800018310547,139.74000549316406,141.17999267578125,125.01165771484375,4352200
2022-06-06,142.97999572753906,144.72999572753906,142.0,142.8800048828125,126.5169906616211,4766900
2022-06-07,142.60000610351562,142.97999572753906,140.9600067138672,142.77999877929688,126.42845153808594,2887100
2022-06-08,142.07000732421875,142.8000030517578,140.14999389648438,140.8300018310547,124.70174407958984,3005700
2022-06-09,140.14999389648438,141.0399932861328,137.92999267578125,137.9600067138672,122.16043853759766,3591000
2022-06-10,137.8000030517578,137.8000030517578,135.25,136.19000244140625,120.5931396484375,4659500
2022-06-13,133.97000122070312,137.57000732421875,133.75999450683594,135.11000061035156,119.63683319091797,6486000
2022-06-14,135.0,136.9499969482422,134.86000061035156,135.72000122070312,120.17697143554688,4607800
2022-06-15,136.00999450683594,138.4499969482422,135.5800018310547,137.05999755859375,121.3635025024414,4606900
2022-06-16,135.3000030517578,136.24000549316406,134.38999938964844,135.6699981689453,120.13269805908203,5386400
2022-06-17,135.99000549316406,136.97999572753906,132.85000610351562,135.02000427246094,119.55712890625,12968500
2022-06-21,135.89999389648438,138.5,135.89999389648438,137.85000610351562,122.06301879882812,4089300
2022-06-22,136.10000610351562,138.17999267578125,136.02999877929688,137.0800018310547,121.3812255859375,3791500
2022-06-23,137.13999938964844,138.6199951171875,136.5,138.44000244140625,122.58544921875,4547900
2022-06-24,139.1999969482422,142.3699951171875,139.1300048828125,142.05999755859375,125.79090881347656,11493000
2022-06-27,142.25999450683594,143.8300018310547,141.9499969482422,142.8000030517578,126.44615936279297,3936000
2022-06-28,142.9199981689453,144.16000366210938,141.32000732421875,141.86000061035156,125.6137924194336,4064800
2022-06-29,142.74000549316406,143.52000427246094,139.5,140.7100067138672,124.59550476074219,4161500
2022-06-30,139.5800018310547,142.4600067138672,139.27999877929688,141.19000244140625,125.02052307128906,4878000
2022-07-01,141.0,141.6699981689453,139.25999450683594,141.1199951171875,124.95855712890625,4011900
2022-07-05,139.97000122070312,139.97000122070312,135.27000427246094,137.6199951171875,121.859375,6273400
2022-07-06,138.0,139.13999938964844,137.1300048828125,138.0800018310547,122.26670837402344,3237000
2022-07-07,138.91000366210938,141.32000732421875,138.8300018310547,140.8300018310547,124.70174407958984,3897100
2022-07-08,140.75999450683594,141.32000732421875,139.82000732421875,140.47000122070312,124.38298034667969,2820800
2022-07-11,140.6199951171875,141.8699951171875,140.1300048828125,141.0,124.85228729248047,3904700
2022-07-12,140.83999633789062,141.5500030517578,138.57000732421875,139.17999267578125,123.24072265625,3235400
2022-07-13,137.17999267578125,138.89999389648438,136.8000030517578,137.17999267578125,121.4697494506836,4123200
2022-07-14,135.60000610351562,139.42999267578125,135.02000427246094,139.05999755859375,123.13447570800781,5298400
2022-07-15,140.67999267578125,140.67999267578125,138.61000061035156,139.9199981689453,123.89598083496094,4519300
2022-07-18,140.14999389648438,140.30999755859375,137.77999877929688,138.1300048828125,122.31097412109375,8231700
2022-07-19,131.5800018310547,132.55999755859375,127.72000122070312,130.8800048828125,115.8912582397461,29690500
2022-07-20,130.6999969482422,130.72000122070312,128.05999755859375,129.17999267578125,114.38594055175781,9882000
2022-07-21,128.75,128.80999755859375,125.12999725341797,127.1500015258789,112.58842468261719,11975400
2022-07-22,127.02999877929688,128.32000732421875,125.70999908447266,128.25,113.56245422363281,6467200
2022-07-25,128.44000244140625,129.1300048828125,127.9000015258789,128.5399932861328,113.8192367553711,4702400
2022-07-26,128.25999450683594,129.3000030517578,127.62999725341797,128.0800018310547,113.41193389892578,3645300
2022-07-27,127.97000122070312,129.42999267578125,127.58000183105469,129.1199951171875,114.33282470703125,4175600
2022-07-28,128.75,129.80999755859375,128.61000061035156,129.22000122070312,114.42137145996094,3913700
2022-07-29,129.52000427246094,131.0,129.30999755859375,130.7899932861328,115.81156158447266,5786800
2022-08-01,130.75,132.6999969482422,130.6999969482422,132.0399932861328,116.91841125488281,4142100
2022-08-02,132.1999969482422,132.77999877929688,130.50999450683594,131.80999755859375,116.71477508544922,4403600
2022-08-03,131.82000732421875,132.86000061035156,131.32000732421875,132.33999633789062,117.18405151367188,3088500
2022-08-04,132.14999389648438,132.2899932861328,131.02000427246094,131.63999938964844,116.56421661376953,3179800
2022-08-05,131.25,132.6699981689453,131.07000732421875,132.47999572753906,117.30802154541016,2586500
2022-08-08,133.10000610351562,133.35000610351562,132.02000427246094,132.61000061035156,117.42315673828125,3821200
2022-08-09,129.9199981689453,130.7899932861328,129.1199951171875,129.47000122070312,116.08715057373047,3496000
2022-08-10,130.75,131.77999877929688,130.33999633789062,131.5,117.9073257446289,3664000
2022-08-11,132.36000061035156,133.22999572753906,132.0,132.5399932861328,118.83983612060547,3501900
2022-08-12,132.6199951171875,134.08999633789062,131.97999572753906,134.00999450683594,120.15787506103516,2766900
2022-08-15,132.9600067138672,135.19000244140625,132.24000549316406,134.92999267578125,120.98278045654297,2791200
2022-08-16,134.60000610351562,137.3699951171875,134.4499969482422,136.55999755859375,122.44427490234375,4313600
2022-08-17,136.4600067138672,138.4199981689453,136.3000030517578,137.7899932861328,123.54712677001953,3667600
2022-08-18,137.7899932861328,139.1199951171875,137.75,139.07000732421875,124.69485473632812,3177700
2022-08-19,138.75,139.33999633789062,137.66000366210938,138.3699951171875,124.06719207763672,3155800
2022-08-22,137.64999389648438,137.85000610351562,135.47000122070312,135.5500030517578,121.5386962890625,3093600
2022-08-23,135.3699951171875,136.10000610351562,134.72000122070312,134.74000549316406,120.81243133544922,4141800
2022-08-24,134.88999938964844,135.11000061035156,133.11000061035156,133.22999572753906,119.45848846435547,2855400
2022-08-25,133.64999389648438,134.42999267578125,133.07000732421875,133.97999572753906,120.13096618652344,2706000
2022-08-26,134.10000610351562,134.17999267578125,130.33999633789062,130.3800048828125,116.90310668945312,4185300
2022-08-29,129.99000549316406,131.4199981689453,129.57000732421875,130.30999755859375,116.84033203125,2783000
2022-08-30,130.55999755859375,130.77000427246094,129.2899932861328,129.5800018310547,116.18578338623047,2407900
2022-08-31,129.9199981689453,130.0,128.39999389648438,128.4499969482422,115.1725845336914,3490400
2022-09-01,128.39999389648438,129.82000732421875,127.73999786376953,129.66000366210938,116.25752258300781,3396200
2022-09-02,130.3000030517578,130.55999755859375,127.23999786376953,127.79000091552734,114.58081817626953,3040600
2022-09-06,127.80000305175781,128.05999755859375,126.30000305175781,126.72000122070312,113.62141418457031,3347100
2022-09-07,126.69000244140625,127.87000274658203,126.27999877929688,127.70999908447266,114.50907135009766,2401500
2022-09-08,127.19999694824219,128.5399932861328,126.58999633789062,128.47000122070312,115.1905288696289,2964600
2022-09-09,128.89999389648438,129.49000549316406,128.05999755859375,129.19000244140625,115.83610534667969,3291900
2022-09-12,130.3300018310547,130.99000549316406,129.88999938964844,130.66000366210938,117.1541519165039,3741100
2022-09-13,129.13999938964844,129.91000366210938,126.7699966430664,127.25,114.09662628173828,4565600
2022-09-14,127.5,129.0,126.8499984741211,127.69000244140625,114.49114990234375,3819100
2022-09-15,127.38999938964844,127.47000122070312,124.9000015258789,125.48999786376953,112.51854705810547,5141700
2022-09-16,124.36000061035156,127.52999877929688,123.83000183105469,127.2699966430664,114.11456298828125,9839700
2022-09-19,126.48999786376953,128.05999755859375,126.27999877929688,127.7300033569336,114.52702331542969,3981600
2022-09-20,126.9000015258789,126.98999786376953,125.5199966430664,126.30000305175781,113.24482727050781,2837500
2022-09-21,126.88999938964844,127.83999633789062,124.91999816894531,124.93000030517578,112.01644134521484,3389500
2022-09-22,124.76000213623047,126.51000213623047,124.41000366210938,125.30999755859375,112.35714721679688,4046600
2022-09-23,124.52999877929688,125.0,121.73999786376953,122.70999908447266,110.02591705322266,5195600
2022-09-26,122.30000305175781,124.26000213623047,121.75,122.01000213623047,109.39827728271484,3987800
2022-09-27,122.5999984741211,123.94999694824219,121.08000183105469,121.73999786376953,109.15618133544922,4117200
2022-09-28,121.6500015258789,123.2300033569336,119.80999755859375,122.76000213623047,110.07074737548828,4996400
2022-09-29,121.8499984741211,122.62000274658203,120.56999969482422,121.62999725341797,109.05755615234375,3817700
2022-09-30,121.66000366210938,122.43000030517578,118.61000061035156,118.80999755859375,106.52904510498047,5346100
2022-10-03,120.16000366210938,122.20999908447266,119.5999984741211,121.51000213623047,108.949951171875,4261700
2022-10-04,122.80000305175781,125.6500015258789,122.5199966430664,125.5,112.52751922607422,4566100
2022-10-05,124.70999908447266,126.45999908447266,124.2300033569336,125.73999786376953,112.74271392822266,3212900
2022-10-06,124.87999725341797,125.30000305175781,121.7699966430664,122.2300033569336,109.59553527832031,5074600
2022-10-07,121.5,121.80000305175781,118.06999969482422,118.81999969482422,106.53800964355469,4499700
2022-10-10,119.79000091552734,119.95999908447266,117.04000091552734,117.75,105.57859802246094,5990000
